,FIPS,county,commodity,nitrogen_content_diet,animal_nitrogen_content,feed_conversion_ratio,animal_nitrogen_uptake,inventory_head,is_chesapeake,feed_nitrogen_total,proportion_AU,animalN-feedN_ratio,feed_nitrogen_calc,domestic_animal_nitrogen,export_animal_nitrogen,import_animal_nitrogen,selfloop_animal_nitrogen,animal_nitrogen,crop_diet_percentage_corn,crop_diet_percentage_wheat,crop_diet_percentage_soybean,crop_diet_percentage_alfalfa,crop_diet_percentage_cornsilage,crop_diet_percentage_otherhay,nitrogen_content_diet_weight_corn,nitrogen_content_diet_weight_wheat,nitrogen_content_diet_weight_soybean,nitrogen_content_diet_weight_alfalfa,nitrogen_content_diet_weight_cornsilage,nitrogen_content_diet_weight_otherhay,animal_slaughtering_rate,animal_carcass_milked_laid_nitrogen,nitrogen_recycling_rate3,nitrogen_recycling3,nitrogen_loss4,animal_product_processing_rate,domestic_animal_product_nitrogen,nitrogen_recycling_rate4,nitrogen_recycling4,nitrogen_loss5,export_meat_nitrogen,import_meat_nitrogen,selfloop_meat_nitrogen,animal_product_nitrogen,animal_product_consumption_rate,animal_product_nitrogen_consumption,nitrogen_loss6,nitrogen_loss7,feed_nitrogen_recycled_slaughtering_waste,feed_nitrogen_recycled_meat_waste,total_feed_nitrogen,manure_feed_nitrogen_waste,nitrogen_recycling_rate2,nitrogen_recycling2,nitrogen_loss3,proportion_manure_feed_nitrogen_waste,excess_recycled_nitrogen_manure_total,excess_recycled_nitrogen_manure,category
32,24009,CALVERT,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,37.82427255579395,True,31573.03320084917,0.1722763650239329,0.3490810226143777,5439.287392622245,1898.7520053100652,1898.7520053100652,9813.657748050386,0.0,9813.657748050386,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,365.8713492795232,0.0,1463.4853971180928,3158.6893154465497,451.24133077807863,0.0,0.98,9617.384593089379,0.9,176.6458394649064,19.627315496100692,0.98,9425.036901227591,0.9,173.1129226756084,19.23476918617871,9425.025928427209,65007.41497870491,0.01097280038337367,65007.42595150529,0.68,44205.0496470236,20802.376304481688,44205.0496470236,176.6458394649064,173.1129226756084,5789.046154762759,3890.294149452694,0.35,1361.6029523084428,2528.6911971442514,0.007799966051974109,0.0,0.0,6
33,24009,CALVERT,layer,2.64,1.78,1.82,0.37046287046287046,1556.0,True,31573.03320084917,0.0340068960120842,0.3954904868669266,1073.7008568473598,424.6384746239986,424.6384746239986,30723.339914734242,0.0,30723.339914734242,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,292.8275064129163,0.0,780.8733504344435,0.0,0.0,0.0,0.95,29187.17291899753,0.9,1382.550296163041,153.6166995736712,0.84,24517.225251957923,0.9,4202.9529003356465,466.9947667039605,24451.941646880052,624.5957707823806,65.28360507787117,689.8793758602517,0.98,676.0817883430466,13.797587517205102,676.0817883430466,1382.550296163041,4202.9529003356465,6659.204053346048,6234.565578722049,0.35,2182.0979525527173,4052.467626169332,0.012500185845761748,0.0,0.0,6
34,24009,CALVERT,pig,2.36,2.0,3.2,0.2648305084745763,112.0,True,31573.03320084917,0.1111789462013581,0.1038061465606348,3510.256559650903,364.38620689655136,364.38620689655136,265.95900160050695,0.0,265.95900160050695,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,713.9504867086583,1368.4050995249283,1427.9009734173167,0.0,0.0,0.0,0.75,199.4692512003802,0.9,59.84077536011408,6.648975040012672,0.9,179.5223260803422,0.9,17.952232608034205,1.9946925120037982,179.52232608034222,4757.5952407481045,0.0,4757.5952407481045,0.84,3996.3800022284076,761.2152385196969,3996.3800022284076,59.84077536011408,17.952232608034205,3588.0495676190512,3223.6633607225,0.35,1128.282176252875,2095.3811844696247,0.006463383952641657,0.0,0.0,6
35,24011,CAROLINE,broiler,2.36,2.3,1.93,0.5049617985421972,11420218.0,True,9618517.703949133,0.975614962984912,0.5068671077464303,9383969.793708054,4756425.6285166675,4756381.339066712,104673.27321304096,44.28944995589185,104717.56266299685,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1908604.0258389264,3658157.7161912755,3817208.051677853,0.0,0.0,0.0,0.75,78538.17199724764,0.9,23561.451599174285,2617.9390665749197,0.9,70684.35479752289,0.9,7068.43547975228,785.3817199724754,70684.35479752289,49141.04374915295,0.0,49141.04374915295,0.84,41278.47674928848,7862.5669998644735,41278.47674928848,23561.451599174285,7068.43547975228,9414599.680786982,4658174.052270315,0.35,1630360.91829461,3027813.1339757047,0.9626571623435918,0.0,0.0,7
36,24011,CAROLINE,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,539.0,True,9618517.703949133,0.0027408391032844,0.1324308779809288,26362.809438617067,3491.249999999975,3491.2174912309465,528.3199449743529,0.03250876902846216,528.3524537433814,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,7636.78245656982,0.0,7636.78245656982,0.0,588.6686476939237,10500.575877783504,0.75,396.26434030753603,0.9,118.87930209226082,13.208811343584529,0.9,356.6379062767824,0.9,35.66379062767825,3.9626434030753614,356.6379062767824,16.7450790662705,0.0,16.7450790662705,0.84,14.065866415667218,2.679212650603281,14.065866415667218,118.87930209226082,35.66379062767825,26517.352531337005,23026.10253133703,0.35,8059.13588596796,14966.96664536907,0.0047585689744345325,0.0,0.0,7
37,24011,CAROLINE,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,988.0,True,9618517.703949133,0.0209401327901662,0.2462447759144304,201413.03796525934,49596.90839999995,49596.446578463336,2384.3954663822005,0.46182153661336345,2384.857287918814,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,13547.9621949726,0.0,54191.8487798904,116964.07361659677,16709.15337379954,0.0,0.98,2337.1601421604378,0.9,42.927431182538704,4.769714575837632,0.98,2290.4169393172288,0.9,42.06888255888812,4.674320284320899,2290.4169393172288,106044.76177812893,0.0,106044.76177812893,0.68,72110.43800912768,33934.32376900125,72110.43800912768,42.927431182538704,42.06888255888812,201498.03427900077,151901.1258790008,0.35,53165.39405765028,98735.73182135054,0.03139185121779773,0.0,0.0,7
38,24011,CAROLINE,layer,2.64,1.78,1.82,0.37046287046287046,2608.0,True,9618517.703949133,0.0002652359325182,0.2789824138404029,2551.176512649764,711.7333816319723,711.7267543276793,84.52218741716834,0.006627304293109954,84.52881472146144,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,695.7754125408446,0.0,1855.4011001089193,0.0,0.0,0.0,0.95,80.30237398538837,0.9,3.8037966624657655,0.4226440736073074,0.84,67.45399414772623,0.9,11.563541853895924,1.284837983766213,56.06448155021817,16364.270058692839,11.38951259750806,16375.659571290347,0.98,16048.14637986454,327.51319142580724,16048.14637986454,3.8037966624657655,11.563541853895924,2566.5438511661255,1854.810469534153,0.35,649.1836643369535,1205.6268051971997,0.0003833146986890041,0.0,0.0,7
39,24011,CAROLINE,pig,2.36,2.0,3.2,0.2648305084745763,95.0,True,9618517.703949133,0.0004388291891191,0.0732257546025397,4220.886324551706,309.077586206839,309.07470823136833,11.400061954960304,0.0028779754706401823,11.402939930430945,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,858.4853541461098,1645.430262113377,1716.9707082922196,0.0,0.0,0.0,0.75,8.552204947823208,0.9,2.565661484346963,0.28507349826077366,0.9,7.696984453040887,0.9,0.7696984453040889,0.08552204947823205,7.696984453040887,7.671041641376613,0.0,7.671041641376613,0.84,6.443674978756355,1.2273666626202582,6.443674978756355,2.565661484346963,0.7696984453040889,4224.221684481357,3915.1440982745185,0.35,1370.3004343960813,2544.843663878437,0.0008091027654868951,0.0,0.0,7
40,24013,CARROLL,broiler,2.36,2.3,1.93,0.5049617985421972,1057.0,True,2151041.0784278656,0.0003282611143649,0.6234665530065605,706.1031414494074,440.23169166656584,440.23169166656584,13053.688969772664,0.0,13053.688969772664,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,143.61419826089644,275.26054666671814,287.2283965217929,0.0,0.0,0.0,0.75,9790.266727329497,0.9,2937.0800181988498,326.34222424431664,0.9,8811.240054596548,0.9,881.1240054596541,97.90266727329492,8811.240054596548,342057.96626076044,0.0,342057.96626076044,0.84,287328.69165903877,54729.27460172167,287328.69165903877,2937.0800181988498,881.1240054596541,4524.307165107911,4084.075473441345,0.35,1429.4264157044706,2654.649057736874,0.002686883346260655,0.0,0.0,6
41,24013,CARROLL,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,5104.0,True,2151041.0784278656,0.0943508541536487,0.1628952081217063,202952.56306925477,33059.99999999998,33059.99999999998,15466.057475743264,0.0,15466.057475743264,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,58791.327865565654,0.0,58791.327865565654,0.0,4531.831522970686,80838.07581515278,0.75,11599.543106807449,0.9,3479.862932042234,386.6514368935814,0.9,10439.588796126704,0.9,1043.9588796126707,115.99543106807437,10439.588796126705,9206.663345853833,0.0,9206.663345853833,0.84,7733.5972105172195,1473.0661353366131,7733.5972105172195,3479.862932042234,1043.9588796126707,207476.3848809097,174416.38488090973,0.35,61045.7347083184,113370.65017259133,0.11474726236060963,0.0,0.0,6
42,24013,CARROLL,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,6762.0,True,2151041.0784278656,0.5210003885345029,0.3028907958100269,1120693.2376145942,339447.66660000006,339447.66660000006,187860.39598372305,0.0,187860.39598372305,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,75382.95320277539,0.0,301531.81281110155,650806.1626506274,92972.30895008966,0.0,0.98,184103.1880640486,0.9,3381.4871277070138,375.7207919674461,0.98,180421.12430276762,0.9,3313.8573851528695,368.2063761280965,180421.12430276762,140464.13887731358,0.0,140464.13887731358,0.68,95515.61443657325,44948.52444074034,95515.61443657325,3381.4871277070138,3313.8573851528695,1127388.5821274542,787940.9155274541,0.35,275779.3204346089,512161.5950928452,0.518380558228069,0.0,0.0,6
43,24013,CARROLL,layer,2.64,1.78,1.82,0.37046287046287046,1023385.2029033784,True,2151041.0784278656,0.3783592007137104,0.3431593828999071,813866.1831363249,279285.817168164,279285.817168164,20645.30544701846,0.0,20645.30544701846,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,221963.50449172495,0.0,591902.6786446,0.0,0.0,0.0,0.95,19613.040174667538,0.9,929.0387451158313,103.22652723509236,0.84,16474.95374672073,0.9,2824.2777851521273,313.8086427946805,16474.95374672073,4252.206314003878,0.0,4252.206314003878,0.98,4167.1621877238,85.04412628007776,4167.1621877238,929.0387451158313,2824.2777851521273,817619.4996665928,538333.6824984287,0.35,188416.78887445005,349916.8936239787,0.35416578749397903,0.0,0.0,6
44,24013,CARROLL,pig,2.36,2.0,3.2,0.2648305084745763,355.0,True,2151041.0784278656,0.0059612954837729,0.0900705690221842,12822.991466242025,1154.9741379310312,1154.9741379310312,12176.695328193242,0.0,12176.695328193242,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,2608.0660609305814,4998.793283450281,5216.132121861163,0.0,0.0,0.0,0.75,9132.521496144931,0.9,2739.75644884348,304.4173832048309,0.9,8219.269346530438,0.9,821.9269346530435,91.3252149614492,8219.26934653044,34132.13926008223,0.0,34132.13926008223,0.84,28670.996978469073,5461.142281613156,28670.996978469073,2739.75644884348,821.9269346530435,16384.67484973855,15229.700711807518,0.35,5330.395249132631,9899.305462674887,0.01001950857108159,0.0,0.0,6
45,24015,CECIL,broiler,2.36,2.3,1.93,0.5049617985421972,43037.17581855814,True,796006.3228261532,0.0342424921086966,0.6576096822518762,27257.24022784715,17924.625085297623,17924.62508529762,5872.645351089143,0.0,5872.645351089143,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,5543.845470070607,10625.703817635329,11087.690940141214,0.0,0.0,0.0,0.75,4404.484013316857,0.9,1321.3452039950575,146.81613377722852,0.9,3964.0356119851717,0.9,396.403561198517,44.04484013316852,3964.035611985172,1449828.0026901455,0.0,1449828.0026901455,0.84,1217855.5222597222,231972.48043042328,1217855.5222597222,1321.3452039950575,396.403561198517,28974.988993040723,11050.3639077431,0.35,3867.627367710085,7182.7365400330145,0.020371807346795664,0.0,0.0,6
46,24015,CECIL,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,1570.0,True,796006.3228261532,0.0743553069279448,0.1718158986022483,59187.29445032334,10169.318181818167,10169.318181818167,1969.2550691903389,0.0,1969.2550691903389,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,17145.38402906168,0.0,17145.38402906168,0.0,1321.6233522401712,23574.903039959812,0.75,1476.9413018927542,0.9,443.0823905678263,49.23137672975844,0.9,1329.2471717034787,0.9,132.92471717034795,14.769413018927537,1329.2471717034787,4742.564547897304,0.0,4742.564547897304,0.84,3983.754220233735,758.8103276635688,3983.754220233735,443.0823905678263,132.92471717034795,59763.30155806151,49593.98337624334,0.35,17357.89418168517,32236.08919455817,0.09142857948714933,0.0,0.0,6
47,24015,CECIL,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,1715.0,True,796006.3228261532,0.3385354500368032,0.3194781163947279,269476.35873009264,86091.7995,86091.7995,57956.44505143626,0.0,57956.44505143626,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,18126.212470634033,0.0,72504.84988253613,156489.63432980713,22355.66204711531,0.0,0.98,56797.31615040753,0.9,1043.2160109258564,115.91289010287278,0.98,55661.36982739938,0.9,1022.3516907073375,113.5946323008153,55660.69198115916,770698.6349002507,0.6778462402158139,770699.3127464909,0.68,524075.5326676139,246623.78007887705,524075.5326676139,1043.2160109258564,1022.3516907073375,271541.92643172585,185450.12693172586,0.35,64907.54442610405,120542.5825056218,0.34188505372611944,0.0,0.0,6
48,24015,CECIL,layer,2.64,1.78,1.82,0.37046287046287046,514509.4242859898,True,796006.3228261532,0.4873440275172607,0.3619519470007291,387928.92729530233,140411.63053243895,140411.63053243895,3171.355987719202,0.0,3171.355987719202,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,105798.79835326427,0.0,282130.12894203805,0.0,0.0,0.0,0.95,3012.7881883332416,0.9,142.71101944736435,15.85677993859602,0.84,2530.7420781999226,0.9,433.8414991199871,48.204611013331885,1669.2703951411097,421759.92137891776,861.4716830588128,422621.3930619766,0.98,414168.96520073706,8452.427861239528,414168.96520073706,142.71101944736435,433.8414991199871,388505.4798138697,248093.84928143074,0.35,86832.84724850075,161261.00203292997,0.4573713719911789,0.0,0.0,6
49,24015,CECIL,pig,2.36,2.0,3.2,0.2648305084745763,1523.009093784596,True,796006.3228261532,0.0655227234092945,0.0950031368792625,52156.50212258763,4955.031310295738,4955.031310295738,3570.4309665082105,0.0,3570.4309665082105,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,10608.102126627993,20332.195742703654,21216.204253255986,0.0,0.0,0.0,0.75,2677.823224881158,0.9,803.3469674643475,89.26077416270527,0.9,2410.040902393042,0.9,241.00409023930425,26.778232248811577,2410.040902393042,23582.940042717277,0.0,23582.940042717277,0.84,19809.66963588251,3773.2704068347666,19809.66963588251,803.3469674643475,241.00409023930425,53200.853180291284,48245.82186999555,0.35,16886.03765449844,31359.784215497108,0.0889431874487567,0.0,0.0,6
50,24017,CHARLES,broiler,2.36,2.3,1.93,0.5049617985421972,6108.0,True,73560.17123372141,0.0511740961758466,0.6757910443348111,3764.3752774262043,2543.931099999999,2543.9310999999993,390305.83791527076,0.0,390305.83791527076,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,765.6356496460077,1467.4683284881814,1531.2712992920153,0.0,0.0,0.0,0.75,292729.37843645306,0.9,87818.81353093593,9757.64594788177,0.9,263456.4405928078,0.9,26345.644059280756,2927.293784364527,263456.4405928078,387931.099148412,0.0,387931.099148412,0.84,325862.12328466604,62068.97586374596,325862.12328466604,87818.81353093593,26345.644059280756,117928.8328676429,115384.90176764289,0.35,40384.71561867501,75000.18614896788,0.5901394088355812,0.0,0.0,6
51,24017,CHARLES,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,963.0,True,73560.17123372141,0.480250867493649,0.1765662043662925,35327.336047976074,6237.613636363635,6237.613636363635,21350.06841965972,0.0,21350.06841965972,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,10233.62782319162,0.0,10233.62782319162,0.0,788.8421447043542,14071.23825688848,0.75,16012.551314744791,0.9,4803.765394423437,533.7517104914932,0.9,14411.296183270311,0.9,1441.1296183270317,160.12551314744792,14411.29618327031,19620.835583824406,0.0,19620.835583824406,0.84,16481.5018904125,3139.333693411907,16481.5018904125,4803.765394423437,1441.1296183270317,41572.23106072654,35334.61742436291,0.35,12367.116098527016,22967.50132583589,0.18071992018710137,0.0,0.0,6
52,24017,CHARLES,cow_milk,1.7839999999999998,0.5,1.0,0.28026905829596416,124.0,True,73560.17123372141,0.2577456036848158,0.328310935418706,18959.810741793946,6224.7132,6224.7132,12989.853095531911,0.0,12989.853095531911,0.06726457399103139,0.0,0.26905829596412556,0.5807174887892376,0.08295964125560538,0.0,1275.3235924973505,0.0,5101.294369989402,11010.293681893792,1572.8990974133992,0.0,0.98,12730.056033621273,0.9,233.81735571957435,25.979706191063798,0.98,12475.454912948848,0.9,229.14100860518266,25.460112067242505,5314.101474309282,48737.95766183172,7161.353438639565,55899.311100471285,0.68,38011.531548320476,17887.77955215081,38011.531548320476,233.81735571957435,229.14100860518266,19422.769106118703,13198.055906118703,0.35,4619.319567141546,8578.736338977156,0.06750183768323845,0.0,0.0,6
53,24017,CHARLES,layer,2.64,1.78,1.82,0.37046287046287046,13916.0,True,73560.17123372141,0.1387989838430243,0.3719590676114061,10210.0770185594,3797.7307280639993,3797.7307280639993,66846.97298385786,0.0,66846.97298385786,0.2727272727272727,0.0,0.7272727272727273,0.0,0.0,0.0,2784.5664596071088,0.0,7425.510558952291,0.0,0.0,0.0,0.95,63504.624334664964,0.9,3008.11378427361,334.23486491929,0.84,53343.88444111857,0.9,9144.665904191754,1016.0739893546397,53343.88444111857,30484.715315131267,0.0,30484.715315131267,0.98,29875.02100882864,609.6943063026265,29875.02100882864,3008.11378427361,9144.665904191754,22362.856707024763,18565.125978960765,0.35,6497.794092636267,12067.331886324497,0.09495187240567003,0.0,0.0,6
54,24017,CHARLES,pig,2.36,2.0,3.2,0.2648305084745763,159.0,True,73560.17123372141,0.0720304488026642,0.0976297503206913,5298.572147965781,517.2982758620682,517.2982758620682,28230.619339879493,0.0,28230.619339879493,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,1077.6756911116845,2065.5450746307283,2155.351382223369,0.0,0.0,0.0,0.75,21172.96450490962,0.9,6351.889351472884,705.7654834969871,0.9,19055.66805441866,0.9,1905.5668054418654,211.729645049096,19055.66805441866,28624.726666004874,0.0,28624.726666004874,0.84,24044.770399444093,4579.956266560781,24044.770399444093,6351.889351472884,1905.5668054418654,13556.02830488053,13038.730029018463,0.35,4563.555510156461,8475.174518862,0.06668696088840884,0.0,0.0,6
55,24019,DORCHESTER,broiler,2.36,2.3,1.93,0.5049617985421972,4997456.0,True,4132620.8553310633,0.9936852202855654,0.5068516936037737,4106524.2649863693,2081398.7785333332,2081398.7785333334,406323.7481637401,0.0,406323.7481637401,0.2033898305084746,0.3898305084745763,0.4067796610169492,0.0,0.0,0.0,835225.2742345158,1600848.442282822,1670450.5484690317,0.0,0.0,0.0,0.75,304742.81112280505,0.9,91422.84333684154,10158.093704093495,0.9,274268.53001052456,0.9,27426.853001052452,3047.428111228048,274268.53001052456,2637.044191925232,0.0,2637.044191925232,0.84,2215.117121217195,421.92707070803726,2215.117121217195,91422.84333684154,27426.853001052452,4225373.961324263,2143975.1827909304,0.35,750391.3139768256,1393583.8688141047,0.9886943453165565,0.0,0.0,6
56,24019,DORCHESTER,cow_beef,1.6569999999999998,2.0,6.6,0.18287887931822758,142.0,True,4132620.8553310633,0.0016806563236583,0.132426850675913,6945.515373794324,919.772727272719,919.7727272727187,2769.936932902122,0.0,2769.936932902122,0.28968014484007243,0.0,0.28968014484007243,0.0,0.022329511164755584,0.39831019915509963,2011.9778994696894,0.0,2011.9778994696894,0.0,155.0899630841219,2766.4696117708236,0.75,2077.4526996765917,0.9,623.2358099029773,69.24842332255298,0.9,1869.7074297089325,0.9,186.97074297089327,20.7745269967659,1869.7074297089325,45.176068061825376,0.0,45.176068061825376,0.84,37.94789717193331,7.228170889892063,37.94789717193331,623.2358099029773,186.97074297089327,7755.721926668194,6835.949199395475,0.35,2392.5822197884163,4443.366979607059,0.0031523985783806618,0.0,0.0,6
